product_id,category,sub_category,user,rating,comment
323,Máy Tính & Laptop,Linh Kiện Máy Tính,khoitran3012,2,"Mình đã nhận được hàng, đóng gói cẩn thận nhưng chất lượng sản phẩm không hài lòng tí nào. Kẹp chục lần đã toè đầu do phần mềm lúc phát hiện chip được lúc không gây hỏng bios. Còn mạch thì sau vài lần nạp trước đó cũng đi theo luôn. Cắm vào chip mạch nóng ran phần mềm không phát hiện được mạch."
323,Máy Tính & Laptop,Linh Kiện Máy Tính,baogalaxy14,2,"Kẹp bị tòe đầu không thể kẹo được, chỉnh sửa vài cái đã tòe, chất lượng kém, k kèm hướng dẫn"
323,Máy Tính & Laptop,Linh Kiện Máy Tính,khanhpo1,2,dây mạch kẹp 1 lần đã lờn và không chắc chắn
324,Máy Tính & Laptop,Linh Kiện Máy Tính,m*****b,3,"Nguồn dùng được, nhái tem delta"
324,Máy Tính & Laptop,Linh Kiện Máy Tính,vuong.vuong.vuong...........,3,", Chất lượng sản phẩm tạm được"
324,Máy Tính & Laptop,Linh Kiện Máy Tính,minhduc38cl,3,NULL
324,Máy Tính & Laptop,Linh Kiện Máy Tính,0kx498e_eh,2,Không phải hàng chính hãng công ty mà là hàng gia công. Mối hàn toét tùm lum. Không có tấm nhôm lớn tản nhiệt như hàng chính hãng.
324,Máy Tính & Laptop,Linh Kiện Máy Tính,c*****2,2,"Nguồn nhẹ, nhìn tàu vãi, ruột cũ 5A thay vỏ 10A"
324,Máy Tính & Laptop,Linh Kiện Máy Tính,vuamaycamtay,1,"Chất lượng sản phẩm: Khac mo ta
Lừa đảo cần nói câu xin 2 cái dây nguồn chỉ đáng 60k là cao. bán hàng không muốn bán lần sau hả? Đồ mấy trăm k đáng trả tiền nhưng đáng để rút ra bài học 
né shop này ra nhé mọi người!"
324,Máy Tính & Laptop,Linh Kiện Máy Tính,tth4d5179,1,"Chất lượng sản phẩm: bán hàng đểu kém chất lượng
Tôi đặt mua cục nguồn delta zin của mỹ 12v như trên trang bán hàng của shop thì được giao cục sạc nhái hiệu delta của Trung Quốc. Gọi điện thoại liên hệ shop được trả lời cục zin đã bán hết rồi cúp máy luôn không gọi lại được. Shop bán hàng kiểu lừa đảo như vậy thì ai còn quay lại mua nữa."
324,Máy Tính & Laptop,Linh Kiện Máy Tính,vietzung168,1,"Chất lượng sản phẩm: Giao thiếu hàng
Nhắn tin shop không trả lời, không nên mua."
324,Máy Tính & Laptop,Linh Kiện Máy Tính,phandinhson1989,1,"Gửi thiếu hàng của mình,shop liên hệ mình đặt mua thêm dây hdmi và dây mạng,chuyển khoản shop ok rồi mà không gửi hàng cho mình"
324,Máy Tính & Laptop,Linh Kiện Máy Tính,thonc.sb,1,Nguồn ra ko đủ 4 cam đc nhe mn. Cam thiếu áp sẽ gây hiện tượng sọc.
325,Máy Tính & Laptop,Linh Kiện Máy Tính,ngoquangbaoloc,3,"Quảng cáo deal tặng kèm cáp VGA, nhưng giao hàng lai không có. Thùng máy củ kỹ
Giao hàng nhanh"
325,Máy Tính & Laptop,Linh Kiện Máy Tính,dzung099,3,"Máy nhìn OK dùng thử sẽ đánh giá lại
Qua hơn 2 tuần dùng thử mình phải vào đánh giá lại
Máy dùng chưa đc 2h đã báo pin yếu
Cục sạc khi dùng rất nóng 
Máy mới nhưng vẫn bị lag dù m chỉ tải 1 vài ứng dụng cơ bản 
Nói chung với giá sale thì đành chịu chứ giá gốc thì không nên mua"
325,Máy Tính & Laptop,Linh Kiện Máy Tính,l*****2,3,"Khi gắn vào màn hình dell thì chất lượng hình ảnh rất mờ, không đáng tiền nếu so với dây của hãng khác hoặc dùng hdmi"
325,Máy Tính & Laptop,Linh Kiện Máy Tính,chienap18,3,Ko phải dây của dell ai khó tính thì bỏ đi ạ
325,Máy Tính & Laptop,Linh Kiện Máy Tính,jo8vm5lz47,2,hàng tốt giá rẻ giao hàng nhanh shop nhiệt tình thanh shop nhiều nhé hi hi
326,Máy Tính & Laptop,Linh Kiện Máy Tính,ngocdinh2810,3,Giao hàng quá lâu
326,Máy Tính & Laptop,Linh Kiện Máy Tính,danghoak9,3,", Chất lượng sản phẩm tạm được"
327,Máy Tính & Laptop,Linh Kiện Máy Tính,taigam1234567890,4,Vít nhỏ quá
327,Máy Tính & Laptop,Linh Kiện Máy Tính,heocon132119,4,NULL
327,Máy Tính & Laptop,Linh Kiện Máy Tính,n*****2,4,", Chất lượng sản phẩm tốt"
327,Máy Tính & Laptop,Linh Kiện Máy Tính,ngphuc1689,3,NULL
327,Máy Tính & Laptop,Linh Kiện Máy Tính,cx8tky89da,2,Hộp đã nhỏ mà lượng chỉ bằng 1/3 của hộp (một thì cà phê) quá tệ!
328,Máy Tính & Laptop,Linh Kiện Máy Tính,t*****7,4,"Chất lượng sản phẩm: Chất lượng sản phẩm tốt
Tính năng nổi bật: Chịu nhiệt tốt
Hàng nhận với bao bì đóng gói nhỏ gọn khéo và chắc chắn. Nhận được sản phẩm đúng thời hạn giao. Sẽ ủng hộ tiếp!"
328,Máy Tính & Laptop,Linh Kiện Máy Tính,laivanquyet,4,"Giao hàng nhanh , chất lượng như thế nào thì chưa biết nhưng nhìn chung vậy thì được rồi , thank. 4 sao nhé"
328,Máy Tính & Laptop,Linh Kiện Máy Tính,hvcong1991,4,", Chất lượng sản phẩm tốt"
328,Máy Tính & Laptop,Linh Kiện Máy Tính,cuahangnguyenduy,4,NULL
328,Máy Tính & Laptop,Linh Kiện Máy Tính,truong4146,4,", Đóng gói sản phẩm chắc chắn, Shop phục vụ khá tốt"
328,Máy Tính & Laptop,Linh Kiện Máy Tính,Người dùng Shopee,4,NULL
328,Máy Tính & Laptop,Linh Kiện Máy Tính,toan1613hso,3,"Không giống hình, không có cục cảm biến nhiệt độ. Không hiểu sau shop bán hàng mà ko đăng đúng hình"
328,Máy Tính & Laptop,Linh Kiện Máy Tính,quocbao140392,2,Giao Keo chết nguyên típ...
331,Máy Tính & Laptop,Linh Kiện Máy Tính,my324,4,Chất lượng sản phẩm: Xuat xu: ELPIDA
333,Máy Tính & Laptop,Linh Kiện Máy Tính,khanhtn2501,3,Vỏ mica thì k ra gì
333,Máy Tính & Laptop,Linh Kiện Máy Tính,hoangphuongkg07,3,Ko cho miếng lau gì hết. Lần trước thì thiếu.
333,Máy Tính & Laptop,Linh Kiện Máy Tính,lymung93,3,giao hàng chậm
333,Máy Tính & Laptop,Linh Kiện Máy Tính,vominhthien..,3,Giao lâu
333,Máy Tính & Laptop,Linh Kiện Máy Tính,tuyencacbon,3,"Sp tốt  , mỗi tội k có giấy hướng dẫn sd"
333,Máy Tính & Laptop,Linh Kiện Máy Tính,2*****h,1,"Giao hàng chậm, vận chuyển chậm, đóng gói tốt. Sản phẩm như thông tin. Đặt hàng xong mới nói hết hàng, hủy đơn thì đi chặn người mua."
334,Máy Tính & Laptop,Linh Kiện Máy Tính,chidoan195,1,Cục nầy ko xài được cho đèn 12v 10w nha các bạn
335,Máy Tính & Laptop,Linh Kiện Máy Tính,ndhuong,2,Bảo lấy ram bus 1333 mà shop lại gửi cái này. Chán
335,Máy Tính & Laptop,Linh Kiện Máy Tính,d*****3,2,chọn DDR3 mà ship DDR3L :)
335,Máy Tính & Laptop,Linh Kiện Máy Tính,d*****1,1,"Bán ram hỏng xong nhắn tin k trả lời 
Ram nhìn  thì mới nma cắm vào máy thì lại không lên "
335,Máy Tính & Laptop,Linh Kiện Máy Tính,manhhung311,1,"Chất lượng sản phẩm: Shop giao ram hỏng
Giao ram hỏng nt ko rep"
336,Máy Tính & Laptop,Linh Kiện Máy Tính,batchanhdao369,4,"Chất lượng sản phẩm: không biết
Tính năng nổi bật: không
Giao hàng nhanh hộp bị móp nhưng không sao chưa test nhưng đẹp định 5 sao nhưng mua 140k thì chưa giao đến đã tụt xuống 130k rồi nói chung OK đc"
336,Máy Tính & Laptop,Linh Kiện Máy Tính,c*****h,4,"Chất lượng sản phẩm: Khá ổn
Bản thân chưa dùng nên chưa biết kết quả sao nên từ từ sẽ có kết quả"
336,Máy Tính & Laptop,Linh Kiện Máy Tính,mrtieubillgate,4,Nhìn ram khá OK. Chưa có máy để test. Giá bằng ram 4g .
336,Máy Tính & Laptop,Linh Kiện Máy Tính,n*****5,4,NULL
336,Máy Tính & Laptop,Linh Kiện Máy Tính,chocoden1,4,NULL
336,Máy Tính & Laptop,Linh Kiện Máy Tính,k*****n,3,"Đặt hàng giao đúng bus , đúng bộ nhớ, ko đúng hảng, trả lời thì cọc lốc."
336,Máy Tính & Laptop,Linh Kiện Máy Tính,ngocthachle828,3,"Shop có giao lộn bus không. Tôi cắm vào nó kêu te te và không chay
Main tôi h61 chay bus 1333"
336,Máy Tính & Laptop,Linh Kiện Máy Tính,tosubonomaikhongduoc,2,Phát sinh 30.000 phí ngớ ngẩn
336,Máy Tính & Laptop,Linh Kiện Máy Tính,qni4inclfj,1,"Cái này không dùng được cho cpu dùng ở nhà, mọi người đừng lầm mà mua về mắc công gửi trả lại như mình. Shop nói chuyện rất khó nghe, người ko biết ko thèm hướng dẫn mà còn nộ nạt.
Khách muốn đổi mà nhắn tin trả lời rất thiếu văn hoá."
336,Máy Tính & Laptop,Linh Kiện Máy Tính,nguyesihinh,1,"Chất lượng sản phẩm: đúng ram 8g như không cái lào lên
Tính năng nổi bật: hàng cự tồi
Láp ram không cái lào nhận đã ngèo lại gắp bọn lừa đảo 😡😡😡"
336,Máy Tính & Laptop,Linh Kiện Máy Tính,khangmainhi,1,NULL
337,Máy Tính & Laptop,Linh Kiện Máy Tính,thanhngtr814,4,Chất lượng sản phẩm: 1 quat bị hư
337,Máy Tính & Laptop,Linh Kiện Máy Tính,cuong.hufi.it,3,Chất lượng sản phẩm: Tuy hơi thất vọng nhưng chủ shop cũng hỗ trợ đổi sang con GT610 rồi .-.
338,Máy Tính & Laptop,Linh Kiện Máy Tính,n.lantv,4,"Card sạch đẹp đóng gói kỹ lưỡng, chắc chắn. GT 730 hàng fake nhưng chạy OK, mạnh hơn con gt 420 một chút. Game nặng không chạy được nhé. Tiền nào của đó. Dùng tạm lúc card bão giá vậy.😞"
338,Máy Tính & Laptop,Linh Kiện Máy Tính,bqs01wwxcb,4,"Card NVIDIA Fake - Nói chung dùng cũng ổn, nhưng không có hướng dẫn xài"
338,Máy Tính & Laptop,Linh Kiện Máy Tính,v*****o,4,NULL
338,Máy Tính & Laptop,Linh Kiện Máy Tính,phungkhuyen1,4,NULL
338,Máy Tính & Laptop,Linh Kiện Máy Tính,tieulongkg159,3,"Card khá đẹp,sạch sẻ. Nhưng lại là hàng Fake, hiệu năng thì chưa biết sống lâu không."
338,Máy Tính & Laptop,Linh Kiện Máy Tính,phonghoancuong,3,"Sản phẩm giống mô tả, hình thức đẹp. Tuy nhiên kiểm tra bằng GPUz thì báo fake"
338,Máy Tính & Laptop,Linh Kiện Máy Tính,khoapts,2,"Sản phẩm ổn ok nhưng chắc do bên vận chuyển nên phần cắm bị cong phải bẻ lại thì sử dụng bth. 
P/s: Mới check và thấy( ảnh 4)"
338,Máy Tính & Laptop,Linh Kiện Máy Tính,t*****s,1,"sản phẩm là hàng giả nhìn có vẻ mới sạch sẽ nhưng khi gắn vào máy thì bật game không được(csgo,valorant) chơi được mỗi liên minh nhưng fps cũng không quá cao all low setting HD thi tren 150fps , đã nhắn tin cho shop nhưng shop không trả lời tin nhắn muốn trả hàng, nhưng không cho."
338,Máy Tính & Laptop,Linh Kiện Máy Tính,lichtran426,1,Sản phẩm bị lỗi rồi.. liên hệ người bán để đổi hàng rất khó khăn
338,Máy Tính & Laptop,Linh Kiện Máy Tính,bsthinhtaimuihong,1,Shop bán vga fake
338,Máy Tính & Laptop,Linh Kiện Máy Tính,menbense.vn,1,"Vga ko dùng dk 
Nhắn tin zalo shop bơ ko trả lời
Đã mang đi hỏi thợ 
Thợ nói con này dùng phaỉ dk 7,8 năm rồi"
338,Máy Tính & Laptop,Linh Kiện Máy Tính,s*****5,1,fakeeee
338,Máy Tính & Laptop,Linh Kiện Máy Tính,thaibasieu,1,", Chất lượng sản phẩm rất kém"
339,Máy Tính & Laptop,Linh Kiện Máy Tính,sleepynhan,3,dùng chưa được tháng cap đã hỏng
339,Máy Tính & Laptop,Linh Kiện Máy Tính,thanhhhaaa,3,Mình mua 2 cái nhưng 1 cái ko dùng được
339,Máy Tính & Laptop,Linh Kiện Máy Tính,ngocthiu,3,NULL
339,Máy Tính & Laptop,Linh Kiện Máy Tính,thosam2424,2,Sản phẩm kém chất lượng. Xài được hơn 10 ngày thì đã hư.
339,Máy Tính & Laptop,Linh Kiện Máy Tính,g*****3,2,Vừa cắm vào rút ra đã bung nắp😅
339,Máy Tính & Laptop,Linh Kiện Máy Tính,yenhn1984,1,Cổng chuyển đổi vga không dùng được. Không kết nối
339,Máy Tính & Laptop,Linh Kiện Máy Tính,gianglandd,1,Quá tệ không dùng được!
339,Máy Tính & Laptop,Linh Kiện Máy Tính,tdtuanbl0308,1,Không chuyển đội được
340,Máy Tính & Laptop,Linh Kiện Máy Tính,tucvachi,4,Hình ảnh chỉ mang tính chất nhận xu
340,Máy Tính & Laptop,Linh Kiện Máy Tính,pqmien,3,"Sản phẩm giao ko có thương hiệu kingston, kingmax, gskill như hình ảnh, tạm thời sử dụng đc, ram báo đủ"
340,Máy Tính & Laptop,Linh Kiện Máy Tính,namhcm19,3,Ram chọn là đen mà giao là xanh ??
340,Máy Tính & Laptop,Linh Kiện Máy Tính,jee13a62v0,3,NULL
340,Máy Tính & Laptop,Linh Kiện Máy Tính,o*****n,2,"Nhận đc cây ram vừa dơ vừa cũ, khi đăng bán thì có vỏ màu đỏ lúc giao khách thì như này???gắn vào máy tính thì treo luôn ko nhận được , phải tháo ram ra vệ sinh mấy lần mới hoạt động được"
340,Máy Tính & Laptop,Linh Kiện Máy Tính,binnguyen1234567,1,Hình shop để kingston mà giao ram j k biết
340,Máy Tính & Laptop,Linh Kiện Máy Tính,b*****7,1,Đặt 2133 giao 2400
340,Máy Tính & Laptop,Linh Kiện Máy Tính,snnguynhong053,1,"Chất lượng sản phẩm: dùng hok đc
Hok lắp cho main b75 đc"
340,Máy Tính & Laptop,Linh Kiện Máy Tính,n*****n,1,"RAM hỏng không sử dụng được mà, khuyên không nên mua ở shop này"
340,Máy Tính & Laptop,Linh Kiện Máy Tính,tq88zkummjramiunxpxdy2df68_4,1,Ram bị hư
341,Máy Tính & Laptop,Linh Kiện Máy Tính,n*****1,3,Mình không biết shop có ktra hàng trước khi vận chuyển không. Nhưng khi nhận hàng mình gắn vào 4 cổng nhưng vẫn k sd đc. Shop cũng không xử lí vấn đề ổn thoả
341,Máy Tính & Laptop,Linh Kiện Máy Tính,mrmurom,3,NULL
341,Máy Tính & Laptop,Linh Kiện Máy Tính,nguyenthanhthuy24302,3,NULL
341,Máy Tính & Laptop,Linh Kiện Máy Tính,3*****k,1,Không nhận được sản phẩm này. Người nhà nhận giùm nên lỡ bấm đã nhận hàng rồi.
341,Máy Tính & Laptop,Linh Kiện Máy Tính,p*****6,1,"Mua 4 cây đèn, 3 cây bị hư tim led.  Nhắn tin hỏi shop thì nói “mỗi cây lời 1.5k rồi ,xem như bán huề vốn”. Mình cần đèn để xài chứ không cần shop bù lại 5.000 rồi chấp nhận bỏ 3 cây đèn. 
Mua vậy xem như bỏ không dùng đc, 1 sao cho cách giải quyết từ shop.o"
341,Máy Tính & Laptop,Linh Kiện Máy Tính,muahanggiarenhat,1,Đèn ko sáng nhiều như quảng cáo
341,Máy Tính & Laptop,Linh Kiện Máy Tính,nnh409,1,NULL
343,Máy Tính & Laptop,Linh Kiện Máy Tính,tri081105,3,"Dây ổn nhưng shop phục vụ tệ, nói chuyện toàn cà khịa khách, nam châm ko dính nhắn tin bảo shop gắn ngược mặt nam châm, nhưng cả hai mặt đều ko dính phải mua băng keo 2 mặt dán vào. "
343,Máy Tính & Laptop,Linh Kiện Máy Tính,4816ydl573,3,Hơi ngắn
343,Máy Tính & Laptop,Linh Kiện Máy Tính,phamcongchien36,3,NULL
343,Máy Tính & Laptop,Linh Kiện Máy Tính,6gz0_tsh8t,3,NULL
343,Máy Tính & Laptop,Linh Kiện Máy Tính,thinhhuyng,3,", Giá cả chấp nhận được"
343,Máy Tính & Laptop,Linh Kiện Máy Tính,_nguyet_2003_,2,"Chất lượng sản phẩm: kém
Tính năng nổi bật: kém
Lừa đảo"
343,Máy Tính & Laptop,Linh Kiện Máy Tính,teayang211,2,Mua vài lần nhưng lần này ko hài lòng. Shop gửi chân 12v. Ko biết cắm vào đâu luôn. Pm shop rep ko hợp lý
343,Máy Tính & Laptop,Linh Kiện Máy Tính,efjfjfulij,2,đặt 2 cái giao 1 cái?
343,Máy Tính & Laptop,Linh Kiện Máy Tính,t*****1,2,có đèn ko có công để cắm 
344,Máy Tính & Laptop,Linh Kiện Máy Tính,hoanvip2911,4,Shop gửi hàng cho mình bị bể hêt phần nhựa như vậy thì quạt bỏ đi chứ đâu xài được. Rất ko hài lòng.
344,Máy Tính & Laptop,Linh Kiện Máy Tính,madwomen,3,"Xin lỗi shop trước, vì mình chỉ cho 3*.
Thứ 1 :  dây cắt quá sát
Thứ 2 : mặc dù đã để cho U=19V, nhưng dòng của quạt cũng chỉ được dưới 1.4A, nên mình mạnh dạng dự đoán với 12V thì quạt quay không quá 1A... không giống nhãn shop dán trên quạt."
344,Máy Tính & Laptop,Linh Kiện Máy Tính,tai_duong_12345,1,NULL
345,Máy Tính & Laptop,Linh Kiện Máy Tính,binhtran319,4,", Chất lượng sản phẩm tốt, Đóng gói sản phẩm chắc chắn"
345,Máy Tính & Laptop,Linh Kiện Máy Tính,lequocviet1992hotmail,4,NULL
345,Máy Tính & Laptop,Linh Kiện Máy Tính,mucer72,3,"Đồ tặng kèm nhưng mà lần đầu shop quên gửi kèm phải gửi bù đợt sau, đồ tặng có cho vui"
345,Máy Tính & Laptop,Linh Kiện Máy Tính,tthanh2515,3,"shop báo tặng keo tản nhiệt, nhưng thật tế là tặng 10 cái khẩu trang y tế"
345,Máy Tính & Laptop,Linh Kiện Máy Tính,cb4du2rlcw,3,"Ngoại hình đẹp nhưng 2 bên không cân lắm
Quạt max speed hơi ồn, và cũng ko mát cpu lắm"
345,Máy Tính & Laptop,Linh Kiện Máy Tính,tuyetdinh051088,1,tệ
345,Máy Tính & Laptop,Linh Kiện Máy Tính,nhuquyet3012,1,"Chất lượng sản phẩm: đã yêu cầu hủy đơn nhưng vẫn giao, thừa mất 1 bộ, ko có keo tản như mô tả"
346,Máy Tính & Laptop,Linh Kiện Máy Tính,n*****2,2,"Chất lượng sản phẩm: tệ
Tính năng nổi bật: không
do hàng quốc tế nên ship rất là lâu luôn- nhưng khi nhận được thì đĩa k mở được - mình cũng k nhận được quà tặng kèm ( trong khi trong đơn có ghi )🥹😭"
346,Máy Tính & Laptop,Linh Kiện Máy Tính,thiennga28092004,2,"Chất lượng sản phẩm: 0
Tính năng nổi bật: 0
với cái giá này thì máy hoàn toàn ko xứng đáng nhé! Đầu usb rất lỏng lun gắn rất khó để kết nối vs laptop. Máy chạy đĩa dvd mà lúc kết nối đc nó bảo ko xuất file trong đĩa ra để coi đc :) uổn tiền thật. Thế mà cũng có đánh giá 4-5 sao kinh thật"
346,Máy Tính & Laptop,Linh Kiện Máy Tính,hoangly123567,2,Ổ Rom mà lại quảng cáo là ổ RW thất vọng
347,Máy Tính & Laptop,Linh Kiện Máy Tính,conkuvang6523,3,Cũng bình thường
347,Máy Tính & Laptop,Linh Kiện Máy Tính,6nmj1pws0q,3,", Chất lượng sản phẩm tạm được"
347,Máy Tính & Laptop,Linh Kiện Máy Tính,t*****2,2,"Mua 2 cái , mà 1 cái ko chạy, báo cho shop mà shop kêu gửi video mà cho có 30m làm sao gửi đc video, quay có 6 giây mà gửi cũng ko đc. Quạt thì yếu nhách"
347,Máy Tính & Laptop,Linh Kiện Máy Tính,phuongchi7044,2,Moi khui da bể rồi. Chat shop k tra lời. Hazziii
347,Máy Tính & Laptop,Linh Kiện Máy Tính,trnava,2,Mua 02 chiếc thì 1 quạt bị hỏng gẫy chục cánh quạt
347,Máy Tính & Laptop,Linh Kiện Máy Tính,duyhunghd91,2,1 cái bị kẹt hỏng bật không nên. Shop ko kiểm tra kĩ khi giao. Đóng gói cẩn thận.
